datetime,region,price,load
2025-08-30 19:00:00,South,0.1767,2.145
2025-08-30 20:00:00,South,0.2129,2.082
2025-08-30 21:00:00,South,0.2016,1.602
2025-08-30 22:00:00,South,0.0997,1.562
2025-08-30 23:00:00,South,0.0966,1.539
2025-08-31 00:00:00,South,0.0795,1.608
2025-08-31 01:00:00,South,0.0673,1.633
2025-08-31 02:00:00,South,0.0737,1.538
2025-08-31 03:00:00,South,0.0663,1.697
2025-08-31 04:00:00,South,0.0769,1.344
2025-08-31 05:00:00,South,0.0719,1.664
2025-08-31 06:00:00,South,0.2198,1.839
2025-08-31 07:00:00,South,0.2194,1.607
2025-08-31 08:00:00,South,0.2294,2.333
2025-08-31 09:00:00,South,0.1814,2.607
2025-08-31 10:00:00,South,0.099,2.363
2025-08-31 11:00:00,South,0.0946,2.655
2025-08-31 12:00:00,South,0.098,2.303
2025-08-31 13:00:00,South,0.0838,2.762
2025-08-31 14:00:00,South,0.0863,2.595
2025-08-31 15:00:00,South,0.0827,2.408
2025-08-31 16:00:00,South,0.0845,2.4
2025-08-31 17:00:00,South,0.1933,2.255
2025-08-31 18:00:00,South,0.1718,2.169
2025-08-31 19:00:00,South,0.2275,2.487
2025-08-31 20:00:00,South,0.154,2.595
2025-08-31 21:00:00,South,0.1464,1.517
2025-08-31 22:00:00,South,0.0959,1.802
2025-08-31 23:00:00,South,0.0825,1.638
2025-09-01 00:00:00,South,0.0792,1.746
2025-09-01 01:00:00,South,0.0772,1.523
2025-09-01 02:00:00,South,0.0691,1.785
2025-09-01 03:00:00,South,0.0848,1.714
2025-09-01 04:00:00,South,0.0755,1.702
2025-09-01 05:00:00,South,0.0686,1.673
2025-09-01 06:00:00,South,0.1739,1.725
2025-09-01 07:00:00,South,0.201,1.698
2025-09-01 08:00:00,South,0.1772,2.763
2025-09-01 09:00:00,South,0.2096,2.67
2025-09-01 10:00:00,South,0.0875,2.41
2025-09-01 11:00:00,South,0.1011,2.565
2025-09-01 12:00:00,South,0.1033,2.492
2025-09-01 13:00:00,South,0.0894,2.654
2025-09-01 14:00:00,South,0.1003,2.741
2025-09-01 15:00:00,South,0.106,2.467
2025-09-01 16:00:00,South,0.0983,2.243
2025-09-01 17:00:00,South,0.1471,2.403
2025-09-01 18:00:00,South,0.2237,2.84
2025-09-01 19:00:00,South,0.2219,2.464
2025-09-01 20:00:00,South,0.2333,2.571
2025-09-01 21:00:00,South,0.1672,1.704
2025-09-01 22:00:00,South,0.1006,1.74
2025-09-01 23:00:00,South,0.0931,1.736
2025-09-02 00:00:00,South,0.0717,1.405
2025-09-02 01:00:00,South,0.0721,1.741
2025-09-02 02:00:00,South,0.0695,1.662
2025-09-02 03:00:00,South,0.068,1.579
2025-09-02 04:00:00,South,0.0781,1.606
2025-09-02 05:00:00,South,0.0706,1.516
2025-09-02 06:00:00,South,0.1853,1.506
2025-09-02 07:00:00,South,0.2445,1.76
2025-09-02 08:00:00,South,0.1743,2.465
2025-09-02 09:00:00,South,0.2255,2.168
2025-09-02 10:00:00,South,0.1048,2.293
2025-09-02 11:00:00,South,0.0932,2.437
2025-09-02 12:00:00,South,0.0974,2.25
2025-09-02 13:00:00,South,0.0948,2.117
2025-09-02 14:00:00,South,0.0923,2.355
2025-09-02 15:00:00,South,0.0961,2.098
2025-09-02 16:00:00,South,0.0936,1.952
2025-09-02 17:00:00,South,0.2343,2.376
2025-09-02 18:00:00,South,0.2399,2.408
2025-09-02 19:00:00,South,0.2438,2.055
2025-09-02 20:00:00,South,0.1481,2.034
2025-09-02 21:00:00,South,0.1666,1.587
2025-09-02 22:00:00,South,0.0967,1.642
2025-09-02 23:00:00,South,0.0922,1.59
2025-09-03 00:00:00,South,0.0677,1.549
2025-09-03 01:00:00,South,0.0813,1.57
2025-09-03 02:00:00,South,0.0685,1.575
2025-09-03 03:00:00,South,0.0779,1.544
2025-09-03 04:00:00,South,0.0665,1.653
2025-09-03 05:00:00,South,0.0779,1.846
2025-09-03 06:00:00,South,0.2015,1.681
2025-09-03 07:00:00,South,0.1942,1.725
2025-09-03 08:00:00,South,0.1867,2.597
2025-09-03 09:00:00,South,0.1867,2.616
2025-09-03 10:00:00,South,0.0972,2.286
2025-09-03 11:00:00,South,0.0976,2.323
2025-09-03 12:00:00,South,0.0933,2.11
2025-09-03 13:00:00,South,0.1045,2.625
2025-09-03 14:00:00,South,0.1007,2.739
2025-09-03 15:00:00,South,0.0873,2.294
2025-09-03 16:00:00,South,0.1022,2.513
2025-09-03 17:00:00,South,0.1781,2.215
2025-09-03 18:00:00,South,0.1687,2.583
2025-09-03 19:00:00,South,0.2026,2.14
2025-09-03 20:00:00,South,0.147,2.374
2025-09-03 21:00:00,South,0.1786,1.676
2025-09-03 22:00:00,South,0.0946,1.858
2025-09-03 23:00:00,South,0.094,1.551
2025-09-04 00:00:00,South,0.0847,1.626
2025-09-04 01:00:00,South,0.0861,1.713
2025-09-04 02:00:00,South,0.0723,1.666
2025-09-04 03:00:00,South,0.0739,1.761
2025-09-04 04:00:00,South,0.0853,1.679
2025-09-04 05:00:00,South,0.0811,1.572
2025-09-04 06:00:00,South,0.179,1.648
2025-09-04 07:00:00,South,0.2148,1.662
2025-09-04 08:00:00,South,0.1487,2.445
2025-09-04 09:00:00,South,0.1909,2.452
2025-09-04 10:00:00,South,0.1035,2.537
2025-09-04 11:00:00,South,0.0873,2.296
2025-09-04 12:00:00,South,0.0932,2.379
2025-09-04 13:00:00,South,0.0921,2.225
2025-09-04 14:00:00,South,0.1037,2.415
2025-09-04 15:00:00,South,0.0954,2.23
2025-09-04 16:00:00,South,0.0977,2.283
2025-09-04 17:00:00,South,0.1948,2.6
2025-09-04 18:00:00,South,0.1753,2.232
2025-09-04 19:00:00,South,0.1809,2.536
2025-09-04 20:00:00,South,0.1753,2.76
2025-09-04 21:00:00,South,0.2387,1.709
2025-09-04 22:00:00,South,0.1036,1.503
2025-09-04 23:00:00,South,0.0927,1.443
2025-09-05 00:00:00,South,0.0757,1.713
2025-09-05 01:00:00,South,0.0701,1.577
2025-09-05 02:00:00,South,0.0753,1.515
2025-09-05 03:00:00,South,0.0796,1.589
2025-09-05 04:00:00,South,0.085,1.527
2025-09-05 05:00:00,South,0.073,1.657
2025-09-05 06:00:00,South,0.245,1.647
2025-09-05 07:00:00,South,0.2361,1.551
2025-09-05 08:00:00,South,0.1849,2.728
2025-09-05 09:00:00,South,0.178,2.296
2025-09-05 10:00:00,South,0.0932,2.012
2025-09-05 11:00:00,South,0.0909,2.446
2025-09-05 12:00:00,South,0.0992,2.466
2025-09-05 13:00:00,South,0.0952,2.32
2025-09-05 14:00:00,South,0.0892,2.493
2025-09-05 15:00:00,South,0.1055,2.444
2025-09-05 16:00:00,South,0.0957,2.499
2025-09-05 17:00:00,South,0.2354,2.582
2025-09-05 18:00:00,South,0.2115,2.564
2025-09-05 19:00:00,South,0.2386,2.189
2025-09-05 20:00:00,South,0.2052,2.232
2025-09-05 21:00:00,South,0.1815,1.606
2025-09-05 22:00:00,South,0.0965,1.501
2025-09-05 23:00:00,South,0.0897,1.674
2025-09-06 00:00:00,South,0.0715,1.698
2025-09-06 01:00:00,South,0.0729,1.526
2025-09-06 02:00:00,South,0.0754,1.673
2025-09-06 03:00:00,South,0.0783,1.446
2025-09-06 04:00:00,South,0.0759,1.681
2025-09-06 05:00:00,South,0.076,1.508
2025-09-06 06:00:00,South,0.1902,1.709
2025-09-06 07:00:00,South,0.2174,1.524
2025-09-06 08:00:00,South,0.1526,2.686
2025-09-06 09:00:00,South,0.226,2.286
2025-09-06 10:00:00,South,0.1008,2.564
2025-09-06 11:00:00,South,0.0906,2.889
2025-09-06 12:00:00,South,0.0945,2.402
2025-09-06 13:00:00,South,0.0932,2.294
2025-09-06 14:00:00,South,0.0841,2.234
2025-09-06 15:00:00,South,0.0904,2.32
2025-09-06 16:00:00,South,0.0843,2.323
2025-09-06 17:00:00,South,0.1793,2.462
2025-09-06 18:00:00,South,0.2246,2.321
2025-09-06 19:00:00,South,0.1688,2.471
2025-09-06 20:00:00,South,0.1776,2.641
2025-09-06 21:00:00,South,0.2162,1.596
2025-09-06 22:00:00,South,0.0994,1.577
2025-09-06 23:00:00,South,0.0831,1.67
2025-09-07 00:00:00,South,0.067,1.706
2025-09-07 01:00:00,South,0.0813,1.535
2025-09-07 02:00:00,South,0.0654,1.495
2025-09-07 03:00:00,South,0.0812,1.692
2025-09-07 04:00:00,South,0.081,1.587
2025-09-07 05:00:00,South,0.0641,1.675
2025-09-07 06:00:00,South,0.2222,1.668
2025-09-07 07:00:00,South,0.1688,1.566
2025-09-07 08:00:00,South,0.1571,2.593
2025-09-07 09:00:00,South,0.1884,2.662
2025-09-07 10:00:00,South,0.0912,2.592
2025-09-07 11:00:00,South,0.0888,2.389
2025-09-07 12:00:00,South,0.0952,2.53
2025-09-07 13:00:00,South,0.098,2.398
2025-09-07 14:00:00,South,0.0926,2.155
2025-09-07 15:00:00,South,0.0929,2.635
2025-09-07 16:00:00,South,0.0954,2.715
2025-09-07 17:00:00,South,0.1603,2.573
2025-09-07 18:00:00,South,0.1446,2.037
2025-09-07 19:00:00,South,0.1587,2.514
2025-09-07 20:00:00,South,0.223,2.255
2025-09-07 21:00:00,South,0.2313,1.56
2025-09-07 22:00:00,South,0.0989,1.53
2025-09-07 23:00:00,South,0.0916,1.508
2025-09-08 00:00:00,South,0.0783,1.708
2025-09-08 01:00:00,South,0.0789,1.42
2025-09-08 02:00:00,South,0.0683,1.724
2025-09-08 03:00:00,South,0.0674,1.639
2025-09-08 04:00:00,South,0.0782,1.602
2025-09-08 05:00:00,South,0.0838,1.82
2025-09-08 06:00:00,South,0.2201,1.495
2025-09-08 07:00:00,South,0.2065,1.648
2025-09-08 08:00:00,South,0.1564,2.344
2025-09-08 09:00:00,South,0.2207,2.275
2025-09-08 10:00:00,South,0.095,2.028
2025-09-08 11:00:00,South,0.0996,2.384
2025-09-08 12:00:00,South,0.0883,2.328
2025-09-08 13:00:00,South,0.0874,2.381
2025-09-08 14:00:00,South,0.1003,2.253
2025-09-08 15:00:00,South,0.0957,2.558
2025-09-08 16:00:00,South,0.0904,2.162
2025-09-08 17:00:00,South,0.1843,2.11
2025-09-08 18:00:00,South,0.228,2.603
2025-09-08 19:00:00,South,0.1918,2.234
2025-09-08 20:00:00,South,0.1533,2.633
2025-09-08 21:00:00,South,0.2216,1.51
2025-09-08 22:00:00,South,0.0887,1.583
2025-09-08 23:00:00,South,0.1058,1.586
2025-09-09 00:00:00,South,0.0759,1.544
2025-09-09 01:00:00,South,0.0784,1.664
2025-09-09 02:00:00,South,0.0827,1.725
2025-09-09 03:00:00,South,0.0812,1.454
2025-09-09 04:00:00,South,0.0702,1.697
2025-09-09 05:00:00,South,0.0852,1.558
2025-09-09 06:00:00,South,0.1599,1.554
2025-09-09 07:00:00,South,0.1738,1.614
2025-09-09 08:00:00,South,0.2433,2.24
2025-09-09 09:00:00,South,0.234,2.255
2025-09-09 10:00:00,South,0.0964,2.616
2025-09-09 11:00:00,South,0.1011,2.142
2025-09-09 12:00:00,South,0.1027,2.652
2025-09-09 13:00:00,South,0.0994,2.331
2025-09-09 14:00:00,South,0.0887,2.617
2025-09-09 15:00:00,South,0.0938,2.178
2025-09-09 16:00:00,South,0.0976,2.407
2025-09-09 17:00:00,South,0.2125,2.257
2025-09-09 18:00:00,South,0.2036,2.365
2025-09-09 19:00:00,South,0.2201,2.506
2025-09-09 20:00:00,South,0.2175,2.373
2025-09-09 21:00:00,South,0.2453,1.695
2025-09-09 22:00:00,South,0.1017,1.383
2025-09-09 23:00:00,South,0.0943,1.616
2025-09-10 00:00:00,South,0.0722,1.757
2025-09-10 01:00:00,South,0.0753,1.64
2025-09-10 02:00:00,South,0.0837,1.658
2025-09-10 03:00:00,South,0.0848,1.604
2025-09-10 04:00:00,South,0.0713,1.733
2025-09-10 05:00:00,South,0.0785,1.643
2025-09-10 06:00:00,South,0.1794,1.747
2025-09-10 07:00:00,South,0.1509,1.617
2025-09-10 08:00:00,South,0.1975,2.718
2025-09-10 09:00:00,South,0.2081,2.668
2025-09-10 10:00:00,South,0.095,2.45
2025-09-10 11:00:00,South,0.0951,2.322
2025-09-10 12:00:00,South,0.0901,2.2
2025-09-10 13:00:00,South,0.1046,2.217
2025-09-10 14:00:00,South,0.0891,2.08
2025-09-10 15:00:00,South,0.1062,2.774
2025-09-10 16:00:00,South,0.0893,2.759
2025-09-10 17:00:00,South,0.2143,2.538
2025-09-10 18:00:00,South,0.1748,2.468
2025-09-10 19:00:00,South,0.2334,2.113
2025-09-10 20:00:00,South,0.2125,2.35
2025-09-10 21:00:00,South,0.1497,1.716
2025-09-10 22:00:00,South,0.0958,1.641
2025-09-10 23:00:00,South,0.1055,1.537
2025-09-11 00:00:00,South,0.0806,1.763
2025-09-11 01:00:00,South,0.072,1.57
2025-09-11 02:00:00,South,0.0798,1.599
2025-09-11 03:00:00,South,0.0801,1.666
2025-09-11 04:00:00,South,0.0718,1.566
2025-09-11 05:00:00,South,0.071,1.568
2025-09-11 06:00:00,South,0.1631,1.53
2025-09-11 07:00:00,South,0.18,1.596
2025-09-11 08:00:00,South,0.2443,2.802
2025-09-11 09:00:00,South,0.1784,2.377
2025-09-11 10:00:00,South,0.0946,2.438
2025-09-11 11:00:00,South,0.1057,2.619
2025-09-11 12:00:00,South,0.0961,2.271
2025-09-11 13:00:00,South,0.0985,2.688
2025-09-11 14:00:00,South,0.0961,2.799
2025-09-11 15:00:00,South,0.0902,2.608
2025-09-11 16:00:00,South,0.105,2.559
2025-09-11 17:00:00,South,0.1627,2.357
2025-09-11 18:00:00,South,0.2006,2.491
2025-09-11 19:00:00,South,0.1723,2.442
2025-09-11 20:00:00,South,0.1937,2.401
2025-09-11 21:00:00,South,0.1502,1.716
2025-09-11 22:00:00,South,0.0876,1.55
2025-09-11 23:00:00,South,0.1022,1.571
2025-09-12 00:00:00,South,0.0721,1.616
2025-09-12 01:00:00,South,0.0806,1.726
2025-09-12 02:00:00,South,0.0763,1.712
2025-09-12 03:00:00,South,0.0756,1.752
2025-09-12 04:00:00,South,0.0853,1.572
2025-09-12 05:00:00,South,0.0756,1.563
2025-09-12 06:00:00,South,0.2008,1.6
2025-09-12 07:00:00,South,0.162,1.64
2025-09-12 08:00:00,South,0.1479,2.386
2025-09-12 09:00:00,South,0.1942,2.488
2025-09-12 10:00:00,South,0.0991,2.439
2025-09-12 11:00:00,South,0.09,2.533
2025-09-12 12:00:00,South,0.0964,1.91
2025-09-12 13:00:00,South,0.0952,2.357
2025-09-12 14:00:00,South,0.0987,2.542
2025-09-12 15:00:00,South,0.0881,2.545
2025-09-12 16:00:00,South,0.0957,2.507
2025-09-12 17:00:00,South,0.154,2.287
2025-09-12 18:00:00,South,0.228,2.434
2025-09-12 19:00:00,South,0.2049,2.349
2025-09-12 20:00:00,South,0.1714,2.6
2025-09-12 21:00:00,South,0.2403,1.515
2025-09-12 22:00:00,South,0.0953,1.623
2025-09-12 23:00:00,South,0.0875,1.539
2025-09-13 00:00:00,South,0.0719,1.603
2025-09-13 01:00:00,South,0.0794,1.705
2025-09-13 02:00:00,South,0.071,1.626
2025-09-13 03:00:00,South,0.0702,1.652
2025-09-13 04:00:00,South,0.066,1.596
2025-09-13 05:00:00,South,0.0647,1.517
2025-09-13 06:00:00,South,0.185,1.682
2025-09-13 07:00:00,South,0.1895,1.57
2025-09-13 08:00:00,South,0.2301,2.358
2025-09-13 09:00:00,South,0.2013,2.435
2025-09-13 10:00:00,South,0.0878,2.173
2025-09-13 11:00:00,South,0.0906,2.309
2025-09-13 12:00:00,South,0.0859,2.453
2025-09-13 13:00:00,South,0.0963,2.431
2025-09-13 14:00:00,South,0.0872,2.319
2025-09-13 15:00:00,South,0.0992,2.504
2025-09-13 16:00:00,South,0.0821,2.386
2025-09-13 17:00:00,South,0.2045,2.611
2025-09-13 18:00:00,South,0.2321,2.658
2025-09-13 19:00:00,South,0.2072,2.08
2025-09-13 20:00:00,South,0.2129,2.407
2025-09-13 21:00:00,South,0.1544,1.734
2025-09-13 22:00:00,South,0.0966,1.667
2025-09-13 23:00:00,South,0.0986,1.631
2025-09-14 00:00:00,South,0.0816,1.702
2025-09-14 01:00:00,South,0.0664,1.593
2025-09-14 02:00:00,South,0.0668,1.525
2025-09-14 03:00:00,South,0.0795,1.642
2025-09-14 04:00:00,South,0.0693,1.693
2025-09-14 05:00:00,South,0.079,1.524
2025-09-14 06:00:00,South,0.2017,1.757
2025-09-14 07:00:00,South,0.1427,1.748
2025-09-14 08:00:00,South,0.1476,2.471
2025-09-14 09:00:00,South,0.1768,2.613
2025-09-14 10:00:00,South,0.1,2.408
2025-09-14 11:00:00,South,0.0905,2.323
2025-09-14 12:00:00,South,0.0894,2.247
2025-09-14 13:00:00,South,0.0907,2.679
2025-09-14 14:00:00,South,0.0924,2.678
2025-09-14 15:00:00,South,0.0864,2.183
2025-09-14 16:00:00,South,0.0947,2.052
2025-09-14 17:00:00,South,0.1525,2.25
2025-09-14 18:00:00,South,0.1883,2.218
2025-09-14 19:00:00,South,0.211,2.506
2025-09-14 20:00:00,South,0.2102,2.547
2025-09-14 21:00:00,South,0.162,1.698
2025-09-14 22:00:00,South,0.0935,1.603
2025-09-14 23:00:00,South,0.083,1.642
2025-09-15 00:00:00,South,0.0831,1.602
2025-09-15 01:00:00,South,0.0713,1.543
2025-09-15 02:00:00,South,0.0844,1.646
2025-09-15 03:00:00,South,0.0758,1.626
2025-09-15 04:00:00,South,0.0798,1.538
2025-09-15 05:00:00,South,0.0671,1.438
2025-09-15 06:00:00,South,0.2384,1.677
2025-09-15 07:00:00,South,0.1475,1.441
2025-09-15 08:00:00,South,0.1883,2.522
2025-09-15 09:00:00,South,0.2137,2.292
2025-09-15 10:00:00,South,0.0929,2.609
2025-09-15 11:00:00,South,0.0882,2.877
2025-09-15 12:00:00,South,0.0892,1.996
2025-09-15 13:00:00,South,0.0962,2.596
2025-09-15 14:00:00,South,0.1029,2.285
2025-09-15 15:00:00,South,0.0951,2.257
2025-09-15 16:00:00,South,0.0935,2.387
2025-09-15 17:00:00,South,0.187,2.042
2025-09-15 18:00:00,South,0.1556,1.992
2025-09-15 19:00:00,South,0.1627,2.013
2025-09-15 20:00:00,South,0.1606,2.195
2025-09-15 21:00:00,South,0.2113,1.685
2025-09-15 22:00:00,South,0.0876,1.591
2025-09-15 23:00:00,South,0.0881,1.565
2025-09-16 00:00:00,South,0.0696,1.554
2025-09-16 01:00:00,South,0.0743,1.566
2025-09-16 02:00:00,South,0.0751,1.668
2025-09-16 03:00:00,South,0.075,1.717
2025-09-16 04:00:00,South,0.0806,1.578
2025-09-16 05:00:00,South,0.0665,1.645
2025-09-16 06:00:00,South,0.245,1.522
2025-09-16 07:00:00,South,0.1534,1.538
2025-09-16 08:00:00,South,0.2085,2.011
2025-09-16 09:00:00,South,0.2269,2.588
2025-09-16 10:00:00,South,0.1059,2.633
2025-09-16 11:00:00,South,0.0984,2.455
2025-09-16 12:00:00,South,0.0942,2.438
2025-09-16 13:00:00,South,0.0874,2.35
2025-09-16 14:00:00,South,0.0985,2.813
2025-09-16 15:00:00,South,0.0874,2.404
2025-09-16 16:00:00,South,0.1018,2.519
2025-09-16 17:00:00,South,0.1981,2.484
2025-09-16 18:00:00,South,0.1785,2.607
2025-09-16 19:00:00,South,0.1963,2.275
2025-09-16 20:00:00,South,0.2251,2.581
2025-09-16 21:00:00,South,0.2173,1.532
2025-09-16 22:00:00,South,0.0866,1.607
2025-09-16 23:00:00,South,0.1036,1.541
2025-09-17 00:00:00,South,0.0744,1.494
2025-09-17 01:00:00,South,0.0744,1.373
2025-09-17 02:00:00,South,0.0828,1.747
2025-09-17 03:00:00,South,0.0786,1.706
2025-09-17 04:00:00,South,0.069,1.502
2025-09-17 05:00:00,South,0.0766,1.644
2025-09-17 06:00:00,South,0.2297,1.479
2025-09-17 07:00:00,South,0.232,1.536
2025-09-17 08:00:00,South,0.1759,2.4
2025-09-17 09:00:00,South,0.1838,2.743
2025-09-17 10:00:00,South,0.0944,2.38
2025-09-17 11:00:00,South,0.0881,2.199
2025-09-17 12:00:00,South,0.1044,2.501
2025-09-17 13:00:00,South,0.1008,2.352
2025-09-17 14:00:00,South,0.1015,2.719
2025-09-17 15:00:00,South,0.0985,2.241
2025-09-17 16:00:00,South,0.0971,2.658
2025-09-17 17:00:00,South,0.15,2.45
2025-09-17 18:00:00,South,0.212,2.374
2025-09-17 19:00:00,South,0.2292,2.024
2025-09-17 20:00:00,South,0.2279,2.76
2025-09-17 21:00:00,South,0.1511,1.518
2025-09-17 22:00:00,South,0.0871,1.453
2025-09-17 23:00:00,South,0.0931,1.663
2025-09-18 00:00:00,South,0.0802,1.609
2025-09-18 01:00:00,South,0.0861,1.548
2025-09-18 02:00:00,South,0.0703,1.618
2025-09-18 03:00:00,South,0.0812,1.628
2025-09-18 04:00:00,South,0.0795,1.575
2025-09-18 05:00:00,South,0.0803,1.688
2025-09-18 06:00:00,South,0.228,1.621
2025-09-18 07:00:00,South,0.1546,1.688
2025-09-18 08:00:00,South,0.2119,2.403
2025-09-18 09:00:00,South,0.1914,2.552
2025-09-18 10:00:00,South,0.0984,2.365
2025-09-18 11:00:00,South,0.1029,2.403
2025-09-18 12:00:00,South,0.0879,2.223
2025-09-18 13:00:00,South,0.1016,2.708
2025-09-18 14:00:00,South,0.0878,2.105
2025-09-18 15:00:00,South,0.095,2.332
2025-09-18 16:00:00,South,0.0902,2.247
2025-09-18 17:00:00,South,0.1946,2.365
2025-09-18 18:00:00,South,0.2368,2.587
2025-09-18 19:00:00,South,0.2239,2.573
2025-09-18 20:00:00,South,0.2175,2.553
2025-09-18 21:00:00,South,0.1667,1.65
2025-09-18 22:00:00,South,0.0918,1.504
2025-09-18 23:00:00,South,0.1031,1.751
2025-09-19 00:00:00,South,0.0686,1.544
2025-09-19 01:00:00,South,0.0756,1.609
2025-09-19 02:00:00,South,0.0673,1.655
2025-09-19 03:00:00,South,0.0832,1.713
2025-09-19 04:00:00,South,0.082,1.685
2025-09-19 05:00:00,South,0.0849,1.478
2025-09-19 06:00:00,South,0.1704,1.625
2025-09-19 07:00:00,South,0.2175,1.751
2025-09-19 08:00:00,South,0.2034,2.482
2025-09-19 09:00:00,South,0.1987,2.072
2025-09-19 10:00:00,South,0.0921,2.233
2025-09-19 11:00:00,South,0.1004,2.492
2025-09-19 12:00:00,South,0.0869,2.451
2025-09-19 13:00:00,South,0.1046,2.645
2025-09-19 14:00:00,South,0.1062,2.667
2025-09-19 15:00:00,South,0.088,2.49
2025-09-19 16:00:00,South,0.0896,2.669
2025-09-19 17:00:00,South,0.2235,2.151
2025-09-19 18:00:00,South,0.2041,2.262
2025-09-19 19:00:00,South,0.1941,2.508
2025-09-19 20:00:00,South,0.1776,2.266
2025-09-19 21:00:00,South,0.1956,1.66
2025-09-19 22:00:00,South,0.0914,1.786
2025-09-19 23:00:00,South,0.096,1.661
2025-09-20 00:00:00,South,0.078,1.689
2025-09-20 01:00:00,South,0.0752,1.613
2025-09-20 02:00:00,South,0.074,1.482
2025-09-20 03:00:00,South,0.0712,1.681
2025-09-20 04:00:00,South,0.0667,1.514
2025-09-20 05:00:00,South,0.0773,1.585
2025-09-20 06:00:00,South,0.1952,1.583
2025-09-20 07:00:00,South,0.173,1.484
2025-09-20 08:00:00,South,0.1469,2.342
2025-09-20 09:00:00,South,0.2138,2.458
2025-09-20 10:00:00,South,0.0992,2.356
2025-09-20 11:00:00,South,0.0918,2.26
2025-09-20 12:00:00,South,0.0967,2.54
2025-09-20 13:00:00,South,0.0954,2.413
2025-09-20 14:00:00,South,0.0966,2.207
2025-09-20 15:00:00,South,0.0838,2.63
2025-09-20 16:00:00,South,0.0887,2.527
2025-09-20 17:00:00,South,0.1754,2.246
2025-09-20 18:00:00,South,0.2301,2.292
2025-09-20 19:00:00,South,0.2059,2.238
2025-09-20 20:00:00,South,0.1904,1.83
2025-09-20 21:00:00,South,0.148,1.489
2025-09-20 22:00:00,South,0.0931,1.481
2025-09-20 23:00:00,South,0.0989,1.427
2025-09-21 00:00:00,South,0.0756,1.63
2025-09-21 01:00:00,South,0.0645,1.614
2025-09-21 02:00:00,South,0.0681,1.535
2025-09-21 03:00:00,South,0.0776,1.679
2025-09-21 04:00:00,South,0.0657,1.588
2025-09-21 05:00:00,South,0.0684,1.625
2025-09-21 06:00:00,South,0.1906,1.745
2025-09-21 07:00:00,South,0.2178,1.736
2025-09-21 08:00:00,South,0.2068,2.949
2025-09-21 09:00:00,South,0.2001,2.378
2025-09-21 10:00:00,South,0.0958,2.742
2025-09-21 11:00:00,South,0.1005,2.176
2025-09-21 12:00:00,South,0.0852,2.46
2025-09-21 13:00:00,South,0.0948,2.32
2025-09-21 14:00:00,South,0.0927,2.396
2025-09-21 15:00:00,South,0.0867,2.306
2025-09-21 16:00:00,South,0.0833,2.396
2025-09-21 17:00:00,South,0.1573,2.592
2025-09-21 18:00:00,South,0.1717,2.547
2025-09-21 19:00:00,South,0.151,2.315
2025-09-21 20:00:00,South,0.1425,2.293
2025-09-21 21:00:00,South,0.2247,1.648
2025-09-21 22:00:00,South,0.0855,1.655
2025-09-21 23:00:00,South,0.0999,1.684
2025-09-22 00:00:00,South,0.085,1.75
2025-09-22 01:00:00,South,0.0738,1.7
2025-09-22 02:00:00,South,0.0669,1.693
2025-09-22 03:00:00,South,0.0856,1.605
2025-09-22 04:00:00,South,0.0752,1.748
2025-09-22 05:00:00,South,0.0721,1.658
2025-09-22 06:00:00,South,0.1751,1.741
2025-09-22 07:00:00,South,0.2298,1.744
2025-09-22 08:00:00,South,0.2081,2.255
2025-09-22 09:00:00,South,0.1571,2.318
2025-09-22 10:00:00,South,0.1029,2.559
2025-09-22 11:00:00,South,0.1062,2.35
2025-09-22 12:00:00,South,0.0953,2.447
2025-09-22 13:00:00,South,0.0894,2.35
2025-09-22 14:00:00,South,0.0894,2.407
2025-09-22 15:00:00,South,0.0919,2.304
2025-09-22 16:00:00,South,0.0893,2.179
2025-09-22 17:00:00,South,0.2285,2.021
2025-09-22 18:00:00,South,0.1759,2.453
2025-09-22 19:00:00,South,0.1708,3.066
2025-09-22 20:00:00,South,0.2456,2.521
2025-09-22 21:00:00,South,0.2093,1.667
2025-09-22 22:00:00,South,0.0974,1.607
2025-09-22 23:00:00,South,0.0963,1.581
2025-09-23 00:00:00,South,0.0768,1.557
2025-09-23 01:00:00,South,0.0818,1.711
2025-09-23 02:00:00,South,0.0793,1.51
2025-09-23 03:00:00,South,0.0725,1.724
2025-09-23 04:00:00,South,0.0776,1.716
2025-09-23 05:00:00,South,0.0731,1.642
2025-09-23 06:00:00,South,0.2014,1.555
2025-09-23 07:00:00,South,0.1831,1.574
2025-09-23 08:00:00,South,0.1679,2.175
2025-09-23 09:00:00,South,0.1692,2.519
2025-09-23 10:00:00,South,0.1048,2.64
2025-09-23 11:00:00,South,0.0952,2.256
2025-09-23 12:00:00,South,0.0936,2.413
2025-09-23 13:00:00,South,0.0874,2.198
2025-09-23 14:00:00,South,0.0899,2.062
2025-09-23 15:00:00,South,0.1035,2.325
2025-09-23 16:00:00,South,0.0942,2.379
2025-09-23 17:00:00,South,0.2012,2.947
2025-09-23 18:00:00,South,0.2346,2.225
